47 4 4 2 452.951 2626
46 5 0 0 116.07 482
46 5 0 1 61.6718 7
46 5 0 2 0 0
46 5 1 0 14.3562 1
46 5 1 1 42.1555 3
46 5 1 2 27.6693 2
46 5 2 0 0 0
46 5 2 1 0 0
46 5 2 2 34.9484 5
46 5 3 0 29.5664 3
46 5 3 1 0.764309 1
46 5 3 2 44.4018 2
46 5 4 0 13.389 1
46 5 4 1 14.5193 2
46 5 4 2 3.5072 2
88 1 0 0 20.0615 2
88 1 0 1 7.87425 2
88 1 0 2 27.3489 14
88 1 1 0 14.3095 1
88 1 1 1 35.5368 2
88 1 1 2 0 0
88 1 2 0 26.4399 1
88 1 2 1 25.6069 1
88 1 2 2 209.731 230
88 1 3 0 1.84366 1
88 1 3 1 47.9682 3
88 1 3 2 14.3275 5
88 1 4 0 19.4845 2
88 1 4 1 0 0
88 1 4 2 22.0037 1
91 2 0 0 258.747 33
91 2 0 1 415.451 8349
91 2 0 2 294.694 31
91 2 1 0 279.531 35
91 2 1 1 297.227 36
91 2 1 2 260.808 27
91 2 2 0 203.722 17
91 2 2 1 263.907 28
91 2 2 2 285.046 31
91 2 3 0 244.298 33
91 2 3 1 276.398 25
91 2 3 2 291.133 38
91 2 4 0 274.368 33
91 2 4 1 258.88 34
91 2 4 2 273.893 37
93 4 0 0 410.023 2942
93 4 0 1 419.299 45027
93 4 0 2 408.676 116851
93 4 1 0 402.33 2717
93 4 1 1 402.939 63323
93 4 1 2 407.417 55840
93 4 2 0 409.776 8033
93 4 2 1 409.869 13874
93 4 2 2 399.26 25071
93 4 3 0 403.249 2020
93 4 3 1 404.485 2206
93 4 3 2 406.285 2185
93 4 4 0 415.318 2647
93 4 4 1 371.151 1158
93 4 4 2 412.036 1222
92 5 0 0 364.059 2373
92 5 0 1 381.841 2591
92 5 0 2 456.479 203
92 5 1 0 375.367 19
92 5 1 1 358.444 18
92 5 1 2 261.936 9
92 5 2 0 350.224 23
92 5 2 1 319.762 15
92 5 2 2 296.582 14
92 5 3 0 366.143 20
92 5 3 1 332.583 24
92 5 3 2 297.311 19
92 5 4 0 281.015 12
92 5 4 1 180.895 13
92 5 4 2 291.603 22
90 3 0 0 421.293 5879
90 3 0 1 419.399 185
90 3 0 2 410.57 129
90 3 1 0 422.003 390
90 3 1 1 425.616 932
90 3 1 2 400.272 1376
90 3 2 0 427.936 318
90 3 2 1 425.276 4068
90 3 2 2 428.417 7752
90 3 3 0 420.213 311
90 3 3 1 424.112 7862
90 3 3 2 437.447 8230
90 3 4 0 419.277 980
90 3 4 1 420.702 1579
90 3 4 2 427.16 3273
88 6 0 0 25.6393 1
88 6 0 1 0 0
88 6 0 2 0 0
88 6 1 0 0 0
88 6 1 1 0 0
88 6 1 2 0 0
88 6 2 0 0 0
88 6 2 1 0 0
88 6 2 2 0 0
88 6 3 0 0 0
88 6 3 1 0 0
88 6 3 2 0 0
88 6 4 0 0 0
88 6 4 1 0 0
88 6 4 2 0 0
91 5 0 0 429.727 4414
91 5 0 1 381.513 16
91 5 0 2 393.938 17
91 5 1 0 348.326 14
91 5 1 1 397.221 20
91 5 1 2 355.499 14
91 5 2 0 399.369 22
91 5 2 1 311.601 14
91 5 2 2 380.524 19
91 5 3 0 345.752 14
91 5 3 1 321.715 16
91 5 3 2 338.36 16
91 5 4 0 338.727 13
91 5 4 1 306.367 17
91 5 4 2 365.123 25
90 4 0 0 442.266 7208
90 4 0 1 447.639 65
90 4 0 2 441.335 56
90 4 1 0 451.646 70
90 4 1 1 451.548 73
90 4 1 2 445.472 273
90 4 2 0 451.143 60
90 4 2 1 450.287 608
90 4 2 2 428.997 910
90 4 3 0 452.312 1373
90 4 3 1 446.066 720
90 4 3 2 441.726 429
90 4 4 0 453.387 60
90 4 4 1 454.812 67
90 4 4 2 460.409 7863
92 2 0 0 207.247 80
92 2 0 1 370.93 4948
92 2 0 2 213.343 2734
92 2 1 0 206.995 76
92 2 1 1 217.023 7324
92 2 1 2 244.58 676
92 2 2 0 191.267 67
92 2 2 1 268.817 136
92 2 2 2 253.597 3992
92 2 3 0 213.878 95
92 2 3 1 250.541 332
92 2 3 2 256.96 140
92 2 4 0 245.206 94
92 2 4 1 201.346 400
92 2 4 2 252.339 325
93 3 0 0 390.625 3203
93 3 0 1 414.456 38710
93 3 0 2 388.253 57106
93 3 1 0 386.515 1212
93 3 1 1 388.464 37738
93 3 1 2 386.049 38001
93 3 2 0 386.898 1175
93 3 2 1 387.799 18904
93 3 2 2 382.055 24195
93 3 3 0 388.784 1082
93 3 3 1 383.939 2340
93 3 3 2 388.127 1764
93 3 4 0 386.52 1312
93 3 4 1 369.43 751
93 3 4 2 385.104 771
95 1 0 0 71.263 15
95 1 0 1 62.7228 11
95 1 0 2 62.5432 17
95 1 1 0 72.2727 13
95 1 1 1 90.9658 13
95 1 1 2 62.8169 11
95 1 2 0 42.429 10
95 1 2 1 50.6511 12
95 1 2 2 88.3442 15
95 1 3 0 59.1168 10
95 1 3 1 78.3152 11
95 1 3 2 67.4025 11
95 1 4 0 85.7579 15
95 1 4 1 96.5727 19
95 1 4 2 332.817 3406
73 3 0 0 373.282 3985
73 3 0 1 435.731 23155
73 3 0 2 358.406 15596
73 3 1 0 345.191 855
73 3 1 1 360.244 2586
73 3 1 2 368.705 1596
73 3 2 0 359.04 745
73 3 2 1 357.793 360
73 3 2 2 374.785 337
73 3 3 0 362.5 785
73 3 3 1 328.188 300
73 3 3 2 333.488 292
73 3 4 0 375.403 721
73 3 4 1 338.326 190
73 3 4 2 371.243 150
79 5 0 0 0 0
79 5 0 1 0 0
79 5 0 2 0 0
79 5 1 0 0 0
79 5 1 1 231.319 44
79 5 1 2 21.4383 1
79 5 2 0 0 0
79 5 2 1 0 0
79 5 2 2 0 0
79 5 3 0 0 0
79 5 3 1 0 0
79 5 3 2 0 0
79 5 4 0 0 0
79 5 4 1 13.4403 2
79 5 4 2 0 0
75 1 0 0 3.33878 3
75 1 0 1 34.8548 7
75 1 0 2 298.954 832
75 1 1 0 40.0507 10
75 1 1 1 -3.998 2
75 1 1 2 43.2049 7
75 1 2 0 29.9697 6
75 1 2 1 23.0017 10
75 1 2 2 98.052 8
75 1 3 0 51.1377 8
75 1 3 1 18.4318 7
75 1 3 2 48.1527 5
75 1 4 0 -3.998 2
75 1 4 1 16.216 11
75 1 4 2 32.4577 6
72 2 0 0 271.73 221
72 2 0 1 289.66 700
72 2 0 2 408.478 13193
72 2 1 0 277.559 206
72 2 1 1 270.013 11671
72 2 1 2 342.801 5644
72 2 2 0 263.437 178
72 2 2 1 285.582 913
72 2 2 2 267.785 19435
72 2 3 0 283.919 179
72 2 3 1 295.999 681
72 2 3 2 324.314 2435
72 2 4 0 289.325 203
72 2 4 1 304.414 330
72 2 4 2 266.362 254
78 4 0 0 281.394 1522
78 4 0 1 334.673 531
78 4 0 2 378.107 8449
78 4 1 0 301.493 43
78 4 1 1 291.489 39
78 4 1 2 331.937 87
78 4 2 0 296.5 25
78 4 2 1 297.89 73
78 4 2 2 267.812 33
78 4 3 0 313.387 36
78 4 3 1 291.644 25
78 4 3 2 306.172 50
78 4 4 0 324.125 66
78 4 4 1 313.983 46
78 4 4 2 207.446 28
31 4 0 0 402.605 7571
31 4 0 1 410.714 43517
31 4 0 2 400.423 76101
31 4 1 0 438.155 2943
31 4 1 1 448.864 26950
31 4 1 2 408.148 25891
31 4 2 0 438.776 3658
31 4 2 1 436.998 2583
31 4 2 2 413.338 3250
31 4 3 0 422.312 3090
31 4 3 1 402.834 2514
31 4 3 2 438.734 2352
31 4 4 0 435.314 1561
31 4 4 1 400.152 673
31 4 4 2 437.469 848
24 3 0 0 18.6145 631
24 3 0 1 18.4925 15358
24 3 0 2 19.5327 8980
24 3 1 0 10.3407 473
24 3 1 1 13.2679 227
24 3 1 2 19.087 356
24 3 2 0 11.0497 756
24 3 2 1 19.4237 195
24 3 2 2 17.0561 227
24 3 3 0 18.4114 460
24 3 3 1 17.7295 248
24 3 3 2 100.449 216
24 3 4 0 20.0579 706
24 3 4 1 19.4103 159
24 3 4 2 9.71499 216
30 5 0 0 444.418 7505
30 5 0 1 455.581 616
30 5 0 2 448.183 2169
30 5 1 0 443.451 34
30 5 1 1 447.612 1142
30 5 1 2 443.403 331
30 5 2 0 445.867 33
30 5 2 1 435.553 35
30 5 2 2 443.955 60
30 5 3 0 450.425 47
30 5 3 1 416.416 48
30 5 3 2 423.896 28
30 5 4 0 404.62 49
30 5 4 1 360.336 36
30 5 4 2 389.987 35
25 2 0 0 254.557 68
25 2 0 1 286.944 6845
25 2 0 2 381.387 8093
25 2 1 0 281.947 75
25 2 1 1 274.39 45
25 2 1 2 259.728 67
25 2 2 0 273.401 52
25 2 2 1 283.216 180
25 2 2 2 273.101 49
25 2 3 0 279.661 65
25 2 3 1 280.658 45
25 2 3 2 292.17 53
25 2 4 0 237.486 54
25 2 4 1 274.47 57
25 2 4 2 282.429 50
26 1 0 0 82.6632 8
26 1 0 1 4.8754 3
26 1 0 2 55.4354 7
26 1 1 0 20.7399 5
26 1 1 1 69.3886 7
26 1 1 2 46.9873 6
26 1 2 0 92.5785 8
26 1 2 1 62.0028 26
26 1 2 2 340.216 1041
26 1 3 0 107.795 8
26 1 3 1 58.937 5
26 1 3 2 28.2632 3
26 1 4 0 46.1556 4
26 1 4 1 49.9329 4
26 1 4 2 78.4204 5
29 6 0 0 486.361 156
29 6 0 1 46.8683 1
29 6 0 2 0 0
29 6 1 0 0 0
29 6 1 1 0 0
29 6 1 2 48.382 1
29 6 2 0 0 0
29 6 2 1 0 0
29 6 2 2 94.4832 3
29 6 3 0 0 0
29 6 3 1 0 0
29 6 3 2 39.3229 1
29 6 4 0 0 0
29 6 4 1 44.2514 1
29 6 4 2 14.7896 1
87 5 0 0 -1 1
87 5 0 1 -1 1
87 5 0 2 0.392424 1
87 5 1 0 0 0
87 5 1 1 0 0
87 5 1 2 0 0
87 5 2 0 0 0
87 5 2 1 0 0
87 5 2 2 0 0
87 5 3 0 0 0
87 5 3 1 0 0
87 5 3 2 0 0
87 5 4 0 0 0
87 5 4 1 0 0
87 5 4 2 0 0
84 6 0 0 441.49 23
84 6 0 1 0 0
84 6 0 2 0 0
84 6 1 0 47.0001 1
84 6 1 1 47.8725 1
84 6 1 2 46.6896 1
84 6 2 0 48.0266 1
84 6 2 1 0 0
84 6 2 2 0 0
84 6 3 0 0 0
84 6 3 1 0 0
84 6 3 2 0 0
84 6 4 0 50.3399 1
84 6 4 1 35.4 1
84 6 4 2 5.20064 1
80 2 0 0 280.072 1926
80 2 0 1 305.654 256
80 2 0 2 324.503 2839
80 2 1 0 283.037 144
80 2 1 1 333.404 975
80 2 1 2 306.35 4964
80 2 2 0 246.926 172
80 2 2 1 309.731 306
80 2 2 2 319.108 4927
80 2 3 0 264.673 166
80 2 3 1 310.785 3078
80 2 3 2 281.875 8244
80 2 4 0 280.446 151
80 2 4 1 293.484 1097
80 2 4 2 384.158 5199
81 3 0 0 411.126 9516
81 3 0 1 389.639 191
81 3 0 2 400.759 168
81 3 1 0 419.688 859
81 3 1 1 392.09 1192
81 3 1 2 414.391 296
81 3 2 0 409.702 247
81 3 2 1 417.46 3261
81 3 2 2 414.606 1500
81 3 3 0 408.474 542
81 3 3 1 417.363 7871
81 3 3 2 437.201 4950
81 3 4 0 419.375 557
81 3 4 1 415.069 10759
81 3 4 2 413.273 8750
83 1 0 0 60.0814 12
83 1 0 1 77.8829 69
83 1 0 2 60.5719 14
83 1 1 0 92.5891 16
83 1 1 1 89.8541 11
83 1 1 2 76.4731 13
83 1 2 0 48.1915 14
83 1 2 1 73.3661 16
83 1 2 2 117.005 18
83 1 3 0 45.855 9
83 1 3 1 73.6958 17
83 1 3 2 55.2915 725
83 1 4 0 80.5009 13
83 1 4 1 61.7429 11
83 1 4 2 356.922 2337
86 4 0 0 420.904 7253
86 4 0 1 462.066 17930
86 4 0 2 434.797 45701
86 4 1 0 446.269 306
86 4 1 1 444.947 3261
86 4 1 2 447.062 5763
86 4 2 0 433.23 314
86 4 2 1 446.064 858
86 4 2 2 447.457 1014
86 4 3 0 431.714 286
86 4 3 1 446.938 360
86 4 3 2 442.254 427
86 4 4 0 428.953 290
86 4 4 1 406.452 302
86 4 4 2 399.981 313
36 2 0 0 254.341 72
36 2 0 1 252.375 7567
36 2 0 2 291.594 81
36 2 1 0 212.699 77
36 2 1 1 236.599 586
36 2 1 2 245.089 6655
36 2 2 0 231.956 65
36 2 2 1 286.894 141
36 2 2 2 284.11 61
36 2 3 0 229.403 49
36 2 3 1 242.392 64
36 2 3 2 249.95 60
36 2 4 0 223.243 53
36 2 4 1 290.07 230
36 2 4 2 407.339 1597
37 3 0 0 354.483 3558
37 3 0 1 378.118 24
37 3 0 2 436.21 4484
37 3 1 0 324.044 37
37 3 1 1 379.278 744
37 3 1 2 331.217 32
37 3 2 0 371.062 28
37 3 2 1 355.274 212
37 3 2 2 356.372 31
37 3 3 0 348.82 30
37 3 3 1 328.732 31
37 3 3 2 334.094 26
37 3 4 0 329.963 37
37 3 4 1 300.4 40
37 3 4 2 307.888 33
39 1 0 0 -5.994 3
39 1 0 1 -4.7377 13
39 1 0 2 20.3488 12
39 1 1 0 -5.994 3
39 1 1 1 -5.994 3
39 1 1 2 -6.33255 6
39 1 2 0 -5.94347 3
39 1 2 1 -5.994 3
39 1 2 2 -5.994 3
39 1 3 0 13.139 4
39 1 3 1 -5.994 3
39 1 3 2 213.625 149
39 1 4 0 11.1547 5
39 1 4 1 -5.994 3
39 1 4 2 31.1589 16
35 5 0 0 234.132 71
35 5 0 1 0 0
35 5 0 2 0 0
35 5 1 0 0 0
35 5 1 1 0 0
35 5 1 2 0 0
35 5 2 0 0 0
35 5 2 1 0 0
35 5 2 2 0 0
35 5 3 0 0 0
35 5 3 1 6.61407 1
35 5 3 2 0 0
35 5 4 0 0 0
35 5 4 1 0 0
35 5 4 2 21.0279 1
34 4 0 0 448.452 7410
34 4 0 1 434.713 354
34 4 0 2 427.661 397
34 4 1 0 443.578 897
34 4 1 1 443.872 545
34 4 1 2 447.71 813
34 4 2 0 441.318 451
34 4 2 1 449.685 2427
34 4 2 2 442.119 10068
34 4 3 0 438.227 556
34 4 3 1 446.943 13083
34 4 3 2 448.809 13239
34 4 4 0 443.606 448
34 4 4 1 448.399 17372
34 4 4 2 462.323 41066
98 5 0 0 450.666 2129
98 5 0 1 134.994 5
98 5 0 2 178.597 6
98 5 1 0 289.407 9
98 5 1 1 74.2088 2
98 5 1 2 291.323 10
98 5 2 0 287.099 9
98 5 2 1 303.606 10
98 5 2 2 319.483 11
98 5 3 0 241.279 7
98 5 3 1 329.33 12
98 5 3 2 207.909 6
98 5 4 0 213.832 6
98 5 4 1 161.732 4
98 5 4 2 192.227 5
99 4 0 0 423.786 2631
99 4 0 1 348.778 204
99 4 0 2 413.606 1551
99 4 1 0 432.683 244
99 4 1 1 426.483 177
99 4 1 2 429.497 222
99 4 2 0 417.744 220
99 4 2 1 431.103 249
99 4 2 2 438.141 192
99 4 3 0 415.04 227
99 4 3 1 432.851 1367
99 4 3 2 428.113 630
99 4 4 0 428.708 198
99 4 4 1 461.702 18460
99 4 4 2 425.931 29891
100 3 0 0 217.528 2174
100 3 0 1 304.782 1850
100 3 0 2 221.03 3422
100 3 1 0 219.164 1575
100 3 1 1 202.637 82
100 3 1 2 224.305 30
100 3 2 0 222.15 21
100 3 2 1 216.591 51
100 3 2 2 218.766 29
100 3 3 0 220.713 36
100 3 3 1 169.092 37
100 3 3 2 169.494 34
100 3 4 0 220.246 644
100 3 4 1 172.335 34
100 3 4 2 157.815 27
102 1 0 0 -20.8298 16
102 1 0 1 -19.577 44
102 1 0 2 -10.178 412
102 1 1 0 -23.5195 13
102 1 1 1 -24.0082 38
102 1 1 2 -14.3703 13
102 1 2 0 -23.4157 12
102 1 2 1 -17.9224 54
102 1 2 2 13.2896 315
102 1 3 0 -23.3199 16
102 1 3 1 -22.145 33
102 1 3 2 -14.2708 23
102 1 4 0 -23.116 13
102 1 4 1 -22.6392 20
102 1 4 2 -22.8248 13
101 2 0 0 106.36 70
101 2 0 1 166.148 93
101 2 0 2 138.168 68
101 2 1 0 136.836 78
101 2 1 1 195.589 210
101 2 1 2 167.674 72
101 2 2 0 123.449 94
101 2 2 1 112.175 64
101 2 2 2 93.1137 176
101 2 3 0 103.765 65
101 2 3 1 180.657 192
101 2 3 2 102.723 6168
101 2 4 0 123.915 69
101 2 4 1 160.427 3669
101 2 4 2 375.142 7108
2 4 0 0 156.71 1339
2 4 0 1 133.152 33
2 4 0 2 156.23 50
2 4 1 0 157.8 87
2 4 1 1 113.081 24
2 4 1 2 157.896 46
2 4 2 0 152.995 39
2 4 2 1 124.814 45
2 4 2 2 159.312 42
2 4 3 0 151.154 44
2 4 3 1 155.37 65
2 4 3 2 155.271 55
2 4 4 0 156.116 56
2 4 4 1 157.525 6858
2 4 4 2 191.779 1339
7 1 0 0 56.6967 13
7 1 0 1 38.1761 10
7 1 0 2 63.3403 12
7 1 1 0 72.677 15
7 1 1 1 74.9571 8
7 1 1 2 350.364 2974
7 1 2 0 52.1005 14
7 1 2 1 114.524 53
7 1 2 2 78.8869 10
7 1 3 0 35.5273 8
7 1 3 1 79.9994 55
7 1 3 2 86.2594 11
7 1 4 0 43.6637 7
7 1 4 1 70.2052 16
7 1 4 2 42.6067 11
3 5 0 0 406.164 7796
3 5 0 1 334.505 48
3 5 0 2 270.854 55
3 5 1 0 416.298 159
3 5 1 1 359.608 38
3 5 1 2 336.404 54
3 5 2 0 403.661 62
3 5 2 1 386.486 42
3 5 2 2 390.614 64
3 5 3 0 410.144 69
3 5 3 1 421.94 97
3 5 3 2 396.979 108
3 5 4 0 402.551 1345
3 5 4 1 456.903 3943
3 5 4 2 412.917 3127
4 2 0 0 28.4073 25
4 2 0 1 44.5835 68
4 2 0 2 22.0165 111
4 2 1 0 39.3225 26
4 2 1 1 25.8193 22
4 2 1 2 36.7286 67
4 2 2 0 40.2739 18
4 2 2 1 6.40488 42
4 2 2 2 57.8427 18
4 2 3 0 49.7921 92
4 2 3 1 16.8534 53
4 2 3 2 18.6707 22
4 2 4 0 35.1254 11
4 2 4 1 108.805 3082
4 2 4 2 31.9394 205
5 3 0 0 161.975 2767
5 3 0 1 275.291 7906
5 3 0 2 190.677 4465
5 3 1 0 177.544 319
5 3 1 1 108.31 116
5 3 1 2 168.797 300
5 3 2 0 178.649 223
5 3 2 1 159.348 100
5 3 2 2 162.275 88
5 3 3 0 165.084 135
5 3 3 1 127.784 98
5 3 3 2 146.271 90
5 3 4 0 147.42 372
5 3 4 1 142.366 47
5 3 4 2 145.068 78
18 3 0 0 159.532 1687
18 3 0 1 327.811 115
18 3 0 2 117.632 8
18 3 1 0 84.6194 7
18 3 1 1 149.261 14
18 3 1 2 92.6532 8
18 3 2 0 150.328 11
18 3 2 1 134.609 14
18 3 2 2 101.576 9
18 3 3 0 132.084 902
18 3 3 1 147.599 117
18 3 3 2 110.921 12
18 3 4 0 149.867 266
18 3 4 1 111.602 14
18 3 4 2 125.957 10
19 2 0 0 138.628 166
19 2 0 1 169.785 1467
19 2 0 2 161.801 318
19 2 1 0 165.187 249
19 2 1 1 158.842 1384
19 2 1 2 170.02 1469
19 2 2 0 167.465 116
19 2 2 1 164.3 1484
19 2 2 2 173.512 16095
19 2 3 0 133.374 164
19 2 3 1 175.802 1111
19 2 3 2 336.97 6732
19 2 4 0 99.3706 112
19 2 4 1 184.136 434
19 2 4 2 170.147 1936
16 1 0 0 -3.63525 3
16 1 0 1 18.5812 12
16 1 0 2 16.0764 6
16 1 1 0 -2.71889 5
16 1 1 1 -5.68321 4
16 1 1 2 -2.02815 8
16 1 2 0 -2.40988 2
16 1 2 1 12.4127 4
16 1 2 2 172.568 254
16 1 3 0 -4.15057 4
16 1 3 1 15.2742 23
16 1 3 2 -1.51545 9
16 1 4 0 1.98868 4
16 1 4 1 16.8181 2
16 1 4 2 -4.38031 604
20 5 0 0 461.545 7352
20 5 0 1 394.412 106
20 5 0 2 406.53 123
20 5 1 0 466.402 2538
20 5 1 1 450.769 112
20 5 1 2 437.929 104
20 5 2 0 466.102 124
20 5 2 1 457.11 203
20 5 2 2 465.359 348
20 5 3 0 462.465 125
20 5 3 1 465.136 7168
20 5 3 2 465.695 8269
20 5 4 0 463.524 124
20 5 4 1 463.172 247
20 5 4 2 462.029 4617
21 4 0 0 239.663 2063
21 4 0 1 143.757 6
21 4 0 2 174.738 14
21 4 1 0 136.923 7
21 4 1 1 157.949 93
21 4 1 2 112.015 6
21 4 2 0 71.2334 5
21 4 2 1 132.05 9
21 4 2 2 57.0306 4
21 4 3 0 130.881 6
21 4 3 1 148.565 7
21 4 3 2 82.6886 6
21 4 4 0 137.371 5
21 4 4 1 111.638 6
21 4 4 2 62.2106 7
23 6 0 0 320.766 11
23 6 0 1 0 0
23 6 0 2 0 0
23 6 1 0 0 0
23 6 1 1 0 0
23 6 1 2 0 0
23 6 2 0 0 0
23 6 2 1 0 0
23 6 2 2 0 0
23 6 3 0 0 0
23 6 3 1 0 0
23 6 3 2 0 0
23 6 4 0 0 0
23 6 4 1 0 0
23 6 4 2 0 0
23 2 0 0 262.215 1857
23 2 0 1 304.806 61
23 2 0 2 300.449 2363
23 2 1 0 293.28 58
23 2 1 1 298.42 2225
23 2 1 2 316.037 62
23 2 2 0 288.391 55
23 2 2 1 310.179 219
23 2 2 2 341.558 878
23 2 3 0 294.625 80
23 2 3 1 324.146 61
23 2 3 2 391.998 7428
23 2 4 0 270.308 44
23 2 4 1 286.121 73
23 2 4 2 328.455 128
22 3 0 0 357.363 4937
22 3 0 1 309.76 120
22 3 0 2 239.484 121
22 3 1 0 327.772 160
22 3 1 1 354.801 179
22 3 1 2 333.146 156
22 3 2 0 337.232 561
22 3 2 1 355.557 194
22 3 2 2 309.823 214
22 3 3 0 343.829 362
22 3 3 1 370.805 426
22 3 3 2 369.192 499
22 3 4 0 361.485 289
22 3 4 1 430.178 18540
22 3 4 2 332.561 9261
17 4 0 0 102.382 1575
17 4 0 1 36.7896 1
17 4 0 2 149.247 201
17 4 1 0 57.9778 5
17 4 1 1 127.134 72
17 4 1 2 47.4891 5
17 4 2 0 69.9329 13
17 4 2 1 91.433 6
17 4 2 2 78.8208 7
17 4 3 0 65.2208 8
17 4 3 1 70.2788 7
17 4 3 2 91.419 8
17 4 4 0 52.7565 4
17 4 4 1 45.7709 10
17 4 4 2 49.4514 5
16 5 0 0 -1 1
16 5 0 1 -0.275864 2
16 5 0 2 -1 1
16 5 1 0 297.561 199
16 5 1 1 25.4127 1
16 5 1 2 0 0
16 5 2 0 0 0
16 5 2 1 65.2858 2
16 5 2 2 0 0
16 5 3 0 0 0
16 5 3 1 -1 1
16 5 3 2 0 0
16 5 4 0 0 0
16 5 4 1 85.8888 2
16 5 4 2 87.2953 2
20 1 0 0 244.201 11
20 1 0 1 262.496 17
20 1 0 2 416.429 3791
20 1 1 0 266.554 16
20 1 1 1 185.645 30
20 1 1 2 264.24 18
20 1 2 0 179.143 11
20 1 2 1 282.22 17
20 1 2 2 217.963 11
20 1 3 0 203.291 15
20 1 3 1 228.872 17
20 1 3 2 285.915 21
20 1 4 0 224.45 14
20 1 4 1 200.126 12
20 1 4 2 279.071 17
97 1 0 0 19.1234 4
97 1 0 1 -2 1
97 1 0 2 16.0451 4
97 1 1 0 6.60352 1
97 1 1 1 0 0
97 1 1 2 0 0
97 1 2 0 0 0
97 1 2 1 0 0
97 1 2 2 242.002 194
97 1 3 0 0 0
97 1 3 1 -0.12718 5
97 1 3 2 0 0
97 1 4 0 0 0
97 1 4 1 5.83545 1
97 1 4 2 -0.140896 1
100 4 0 0 300.552 877
100 4 0 1 441.733 7564
100 4 0 2 322.145 1223
100 4 1 0 276.486 31
100 4 1 1 297.942 92
100 4 1 2 295.925 51
100 4 2 0 296.161 30
100 4 2 1 299.798 47
100 4 2 2 233.897 31
100 4 3 0 338.426 31
100 4 3 1 264.693 37
100 4 3 2 232.638 23
100 4 4 0 291.021 33
100 4 4 1 160.982 23
100 4 4 2 239.979 36
99 3 0 0 412.944 6419
99 3 0 1 383.784 232
99 3 0 2 384.691 262
99 3 1 0 422.042 328
99 3 1 1 408.899 388
99 3 1 2 417.17 342
99 3 2 0 405.267 297
99 3 2 1 424.453 3499
99 3 2 2 419.115 1049
99 3 3 0 395.745 316
99 3 3 1 425.963 8932
99 3 3 2 418.966 7864
99 3 4 0 414.663 374
99 3 4 1 413.092 16865
99 3 4 2 437.311 26865
98 2 0 0 265.702 124
98 2 0 1 259.737 130
98 2 0 2 219.565 100
98 2 1 0 273.979 110
98 2 1 1 302.973 213
98 2 1 2 288.318 130
98 2 2 0 221.161 203
98 2 2 1 250.442 1561
98 2 2 2 249.888 3349
98 2 3 0 241.856 98
98 2 3 1 265.089 607
98 2 3 2 425.441 3469
98 2 4 0 266.635 131
98 2 4 1 256.132 20881
98 2 4 2 307.442 127
101 5 0 0 254.85 275
101 5 0 1 40.5113 1
101 5 0 2 0 0
101 5 1 0 0 0
101 5 1 1 26.7535 2
101 5 1 2 0 0
101 5 2 0 0 0
101 5 2 1 13.9833 2
101 5 2 2 0 0
101 5 3 0 30.6296 2
101 5 3 1 0 0
101 5 3 2 -1 1
101 5 4 0 0 0
101 5 4 1 48.4022 1
101 5 4 2 0 0
31 5 0 0 460.538 5852
31 5 0 1 464.299 263
31 5 0 2 469.974 9572
31 5 1 0 465.059 271
31 5 1 1 427.675 3759
31 5 1 2 464.824 3127
31 5 2 0 463.151 124
31 5 2 1 431.706 565
31 5 2 2 464.92 161
31 5 3 0 463.621 150
31 5 3 1 426.132 73
31 5 3 2 460.819 81
31 5 4 0 465.008 449
31 5 4 1 394.527 79
31 5 4 2 428.407 65
24 2 0 0 -2.0043 278
24 2 0 1 2.20506 13683
24 2 0 2 66.1519 3069
24 2 1 0 -14.1527 190
24 2 1 1 1.75129 320
24 2 1 2 3.05406 188
24 2 2 0 -7.26708 151
24 2 2 1 1.39254 233
24 2 2 2 3.25083 229
24 2 3 0 -2.9541 124
24 2 3 1 -0.902282 352
24 2 3 2 3.17735 125
24 2 4 0 -39.7071 165
24 2 4 1 1.39402 267
24 2 4 2 -1.691 128
27 1 0 0 101.094 40
27 1 0 1 98.6477 69
27 1 0 2 70.2587 7397
27 1 1 0 100.489 28
27 1 1 1 81.4062 56
27 1 1 2 317.197 1359
27 1 2 0 68.1783 34
27 1 2 1 75.6498 28
27 1 2 2 81.9177 173
27 1 3 0 80.4568 39
27 1 3 1 70.3931 38
27 1 3 2 86.894 110
27 1 4 0 74.4913 52
27 1 4 1 69.0721 37
27 1 4 2 94.445 65
25 3 0 0 405.881 4785
25 3 0 1 399.12 42541
25 3 0 2 423.247 37379
25 3 1 0 387.665 411
25 3 1 1 404.576 1502
25 3 1 2 387.304 2002
25 3 2 0 384.834 442
25 3 2 1 378.45 492
25 3 2 2 404.953 533
25 3 3 0 402.825 473
25 3 3 1 378.482 324
25 3 3 2 374.682 342
25 3 4 0 398.419 416
25 3 4 1 325.651 321
25 3 4 2 348.626 295
30 4 0 0 428.166 8123
30 4 0 1 424.132 30069
30 4 0 2 422.852 47769
30 4 1 0 426.678 1431
30 4 1 1 440.609 13896
30 4 1 2 419.709 7805
30 4 2 0 419.845 1624
30 4 2 1 430.047 2797
30 4 2 2 410.02 2367
30 4 3 0 432.453 1752
30 4 3 1 423.506 1743
30 4 3 2 429.34 2000
30 4 4 0 417.551 936
30 4 4 1 385.001 405
30 4 4 2 400.766 467
74 3 0 0 401.93 6728
74 3 0 1 389.089 803
74 3 0 2 369.947 783
74 3 1 0 395.034 2430
74 3 1 1 399.496 1317
74 3 1 2 409.798 1455
